time,open,high,low,close,candle,body,wick_up,wick_down,pattern,rsi,ema20,ema50,macd,histogram,adx,atr,signal,score,sl,tp,logged_at
2026-02-17 05:35:00,4903.7998,4909.0,4893.5,4901.7002,BEARISH,2.09961,5.2002,8.2002,Spinning Top,11.32,4959.51292,4991.99652,-27.54175,-8.01181,89.74,17.98809,,,,,2026-02-17 05:35:00
2026-02-17 05:40:00,4901.5,4906.3999,4891.7002,4898.5,BEARISH,3.0,4.8999,6.7998,Spinning Top,10.92,4953.70216,4988.32999,-28.92775,-7.51825,90.59,17.54964,,,,,2026-02-17 05:40:00
2026-02-17 05:45:00,4897.1001,4906.7998,4892.2002,4905.0,BULLISH,7.8999,1.7998,4.8999,Bullish Engulfing ↑,17.22,4949.06386,4985.06215,-29.16547,-6.20477,91.32,17.1563,,,,,2026-02-17 05:45:00
2026-02-17 05:50:00,4905.2998,4919.0,4903.2002,4907.8999,BULLISH,2.6001,11.1001,2.09961,Spinning Top,19.95,4945.14349,4982.03618,-28.78802,-4.66185,86.82,16.97544,,,,,2026-02-17 05:50:00
2026-02-17 05:55:00,4906.7998,4909.1001,4902.3999,4906.8999,BULLISH,0.1001,2.2002,4.3999,Doji,19.7,4941.50124,4979.08966,-28.24399,-3.29426,83.0,15.6054,,,,,2026-02-17 05:55:00
2026-02-17 06:00:00,4906.7002,4914.2998,4906.7002,4910.1001,BULLISH,3.3999,4.19971,0.0,None,22.91,4938.51065,4976.38419,-27.24061,-1.8327,77.6,14.53796,,,,,2026-02-17 06:00:00
2026-02-17 06:05:00,4910.2998,4914.5,4907.7002,4911.2998,BULLISH,1.0,3.2002,2.59961,Spinning Top,24.13,4935.91915,4973.83186,-26.04835,-0.51235,72.92,13.50621,,,,,2026-02-17 06:05:00
2026-02-17 06:10:00,4910.3999,4913.0,4906.7002,4909.8999,BEARISH,0.5,2.6001,3.19971,Doji,23.66,4933.44112,4971.32472,-24.92906,0.48555,69.06,12.54536,,,,,2026-02-17 06:10:00
2026-02-17 06:15:00,4910.2998,4921.8999,4905.1001,4918.1001,BULLISH,7.80029,3.7998,5.19971,None,32.04,4931.98007,4969.23748,-23.11389,1.84057,61.82,13.11262,,,,,2026-02-17 06:15:00
2026-02-17 06:20:00,4918.0,4920.3999,4914.1001,4914.6001,BEARISH,3.3999,2.3999,0.5,None,30.5,4930.32484,4967.09484,-21.70754,2.59754,55.55,12.20424,,,,,2026-02-17 06:20:00
2026-02-17 06:25:00,4915.0,4915.0,4911.0,4913.1001,BEARISH,1.8999,0.0,2.1001,None,29.84,4928.68439,4964.9774,-20.47798,3.06168,51.09,11.11034,,,,,2026-02-17 06:25:00
2026-02-17 06:30:00,4912.7002,4924.0,4910.0,4922.7998,BULLISH,10.09961,1.2002,2.7002,Bullish Engulfing ↑,39.04,4928.12395,4963.32338,-18.50752,4.02571,44.97,11.49563,,,,,2026-02-17 06:30:00
2026-02-17 06:35:00,4922.0,4928.2998,4921.5,4927.5,BULLISH,5.5,0.7998,0.5,None,42.95,4928.06453,4961.91854,-16.37785,4.9243,39.66,10.86952,,,,,2026-02-17 06:35:00
2026-02-17 06:40:00,4928.3999,4932.8999,4924.3999,4927.2998,BEARISH,1.1001,4.5,2.8999,Spinning Top,42.82,4927.99169,4960.56094,-14.53864,5.41081,36.73,10.55358,,,,,2026-02-17 06:40:00
2026-02-17 06:45:00,4927.7002,4928.0,4917.6001,4927.6001,BEARISH,0.1001,0.2998,10.0,Hanging Man ↓,43.09,4927.9544,4959.26836,-12.90802,5.63314,32.36,10.53309,,,,,2026-02-17 06:45:00
2026-02-17 06:50:00,4927.6001,4932.2002,4925.7998,4932.0,BULLISH,4.3999,0.2002,1.80029,None,47.03,4928.3397,4958.19901,-11.13238,5.92703,28.57,9.98207,,,,,2026-02-17 06:50:00
2026-02-17 06:55:00,4931.5,4932.1001,4926.5,4930.0,BEARISH,1.5,0.6001,3.5,Spinning Top,45.49,4928.49782,4957.09317,-9.77389,5.82841,25.28,9.3978,,,,,2026-02-17 06:55:00
2026-02-17 07:00:00,4928.5,4929.7998,4922.3999,4929.7998,BULLISH,1.2998,0.0,6.1001,Hammer ↑,45.33,4928.62182,4956.02284,-8.61414,5.59054,24.3,9.15811,,,,,2026-02-17 07:00:00
2026-02-17 07:05:00,4928.7998,4932.2002,4926.8999,4926.8999,BEARISH,1.8999,3.40039,0.0,Shooting Star ↓,42.97,4928.45783,4954.88076,-7.83866,5.09281,23.45,8.64373,,,,,2026-02-17 07:05:00
2026-02-17 07:10:00,4926.8999,4929.2002,4924.7002,4925.2998,BEARISH,1.6001,2.30029,0.59961,None,41.68,4928.15706,4953.72073,-7.2694,4.52965,23.74,8.09124,,,,,2026-02-17 07:10:00
2026-02-17 07:15:00,4925.7998,4927.6001,4924.5,4926.5,BULLISH,0.7002,1.1001,1.2998,Spinning Top,43.06,4927.99925,4952.65325,-6.64482,4.12339,24.09,7.42575,,,,,2026-02-17 07:15:00
2026-02-17 07:20:00,4926.6001,4937.6001,4926.6001,4928.0,BULLISH,1.3999,9.6001,0.0,Inverted Hammer,44.82,4927.99932,4951.68645,-5.9601,3.84649,23.44,7.91566,,,,,2026-02-17 07:20:00
2026-02-17 07:25:00,4928.3999,4930.7998,4925.3999,4926.8999,BEARISH,1.5,2.3999,1.5,Spinning Top,43.75,4927.89461,4950.71443,-5.44346,3.4905,22.12,7.58023,,,,,2026-02-17 07:25:00
2026-02-17 07:30:00,4926.7002,4929.7002,4922.2998,4929.2002,BULLISH,2.5,0.5,4.40039,Bullish Engulfing ↑,46.61,4928.01895,4949.87074,-4.79316,3.31264,19.24,7.55625,,,,,2026-02-17 07:30:00
2026-02-17 07:35:00,4929.0,4939.5,4928.2002,4938.3999,BULLISH,9.3999,1.1001,0.7998,None,56.2,4929.00762,4949.4209,-3.49517,3.68851,20.78,8.05539,,,,,2026-02-17 07:35:00
2026-02-17 07:40:00,4938.5,4939.7998,4935.5,4936.0,BEARISH,2.5,1.2998,0.5,None,53.5,4929.67356,4948.89459,-2.62983,3.64308,22.11,7.55465,,,,,2026-02-17 07:40:00
2026-02-17 07:45:00,4935.6001,4936.7002,4933.6001,4934.0,BEARISH,1.6001,1.1001,0.3999,None,51.29,4930.0856,4948.31049,-2.08144,3.35318,21.97,6.96071,,,,,2026-02-17 07:45:00
2026-02-17 07:50:00,4934.2002,4941.7002,4933.2998,4939.5,BULLISH,5.2998,2.2002,0.90039,None,56.6,4930.98221,4947.96498,-1.18931,3.39624,23.79,7.15266,,,,,2026-02-17 07:50:00
2026-02-17 07:55:00,4939.5,4940.2998,4934.0,4935.7998,BEARISH,3.7002,0.7998,1.7998,None,52.46,4931.44103,4947.48791,-0.77198,3.05086,25.37,7.03895,,,,,2026-02-17 07:55:00
2026-02-17 08:00:00,4936.0,4946.0,4934.7998,4945.2002,BULLISH,9.2002,0.7998,1.2002,None,60.39,4932.75142,4947.3982,0.31368,3.30921,28.61,7.59378,,,,,2026-02-17 08:00:00
2026-02-17 08:05:00,4943.7998,4944.3999,4936.3999,4940.5,BEARISH,3.2998,0.6001,4.1001,None,55.41,4933.48938,4947.12768,0.78575,3.02503,31.42,7.75465,,,,,2026-02-17 08:05:00
2026-02-17 08:10:00,4940.8999,4949.3999,4940.2998,4946.2998,BULLISH,5.3999,3.1001,0.6001,None,59.82,4934.70942,4947.09521,1.60931,3.07887,35.22,7.93404,,,,,2026-02-17 08:10:00
2026-02-17 08:15:00,4946.7002,4948.0,4942.8999,4943.6001,BEARISH,3.1001,1.2998,0.7002,None,56.99,4935.55615,4946.95815,2.02085,2.79233,38.51,7.55618,,,,,2026-02-17 08:15:00
2026-02-17 08:20:00,4942.7002,4947.3999,4941.0,4944.7998,BULLISH,2.09961,2.6001,1.7002,None,57.94,4936.4365,4946.87351,2.41596,2.54995,39.38,7.40201,,,,,2026-02-17 08:20:00
2026-02-17 08:25:00,4944.3999,4945.1001,4938.0,4939.2998,BEARISH,5.1001,0.7002,1.2998,None,52.25,4936.7092,4946.5765,2.25923,1.91458,37.32,7.36176,,,,,2026-02-17 08:25:00
2026-02-17 08:30:00,4938.7998,4944.2002,4938.0,4938.5,BEARISH,0.2998,5.40039,0.5,Shooting Star ↓,51.46,4936.87975,4946.25978,2.0469,1.36179,35.53,7.20688,,,,,2026-02-17 08:30:00
2026-02-17 08:35:00,4938.2998,4940.7002,4935.3999,4937.1001,BEARISH,1.19971,2.40039,1.7002,Spinning Top,50.03,4936.90074,4945.90057,1.74553,0.84835,31.61,6.95267,,,,,2026-02-17 08:35:00
2026-02-17 08:40:00,4937.2002,4939.2002,4935.0,4936.6001,BEARISH,0.6001,2.0,1.6001,Spinning Top,49.5,4936.8721,4945.53585,1.44965,0.44197,27.87,6.58567,,,,,2026-02-17 08:40:00
2026-02-17 08:45:00,4936.8999,4943.0,4936.7002,4941.6001,BULLISH,4.7002,1.3999,0.19971,None,54.66,4937.32239,4945.38151,1.60017,0.47399,27.37,6.5609,,,,,2026-02-17 08:45:00
2026-02-17 08:50:00,4941.8999,4944.2002,4939.1001,4940.8999,BEARISH,1.0,2.30029,1.7998,Spinning Top,53.83,4937.6631,4945.20576,1.644,0.41426,26.94,6.36613,,,,,2026-02-17 08:50:00
2026-02-17 08:55:00,4940.3999,4942.2002,4938.2002,4939.5,BEARISH,0.8999,1.80029,1.2998,Spinning Top,52.13,4937.83805,4944.982,1.54794,0.25456,25.53,6.05065,,,,,2026-02-17 08:55:00
2026-02-17 09:00:00,4939.0,4947.7002,4937.7998,4947.7002,BULLISH,8.7002,0.0,1.2002,Bullish Engulfing ↑,60.1,4938.7773,4945.0886,2.10919,0.65264,27.74,6.56395,,,,,2026-02-17 09:00:00
2026-02-17 09:05:00,4947.7002,4948.3999,4940.0,4942.2002,BEARISH,5.5,0.69971,2.2002,None,53.65,4939.10329,4944.97533,2.08612,0.50366,29.66,6.80874,,,,,2026-02-17 09:05:00
2026-02-17 09:10:00,4941.7998,4944.6001,4939.2998,4940.6001,BEARISH,1.19971,2.80029,1.30029,Spinning Top,51.9,4939.24584,4944.80375,1.91664,0.26734,30.38,6.60761,,,,,2026-02-17 09:10:00
2026-02-17 09:15:00,4940.2998,4943.0,4936.7002,4939.0,BEARISH,1.2998,2.7002,2.2998,Spinning Top,50.14,4939.22243,4944.57615,1.63437,-0.01194,27.84,6.56657,,,,,2026-02-17 09:15:00
2026-02-17 09:20:00,4938.5,4940.7002,4937.0,4940.0,BULLISH,1.5,0.7002,1.5,None,51.25,4939.29648,4944.39669,1.47436,-0.13756,25.64,6.18439,,,,,2026-02-17 09:20:00
2026-02-17 09:25:00,4939.5,4940.7998,4936.7998,4937.8999,BEARISH,1.6001,1.2998,1.1001,None,48.8,4939.16348,4944.14192,1.16467,-0.3578,23.48,5.89314,,,,,2026-02-17 09:25:00
2026-02-17 09:30:00,4937.8999,4939.7002,4935.2998,4938.7998,BULLISH,0.8999,0.90039,2.6001,Spinning Top,49.9,4939.12884,4943.93242,0.98054,-0.43354,21.03,5.6941,,,,,2026-02-17 09:30:00
2026-02-17 09:35:00,4939.3999,4944.1001,4939.3999,4941.2998,BULLISH,1.8999,2.80029,0.0,None,52.95,4939.3356,4943.82918,1.02454,-0.31163,21.88,5.6416,,,,,2026-02-17 09:35:00
2026-02-17 09:40:00,4941.0,4941.2002,4937.2998,4940.0,BEARISH,1.0,0.2002,2.7002,Hanging Man ↓,51.21,4939.39888,4943.67902,0.94365,-0.31402,20.15,5.42272,,,,,2026-02-17 09:40:00
2026-02-17 09:45:00,4940.1001,4940.7998,4926.2998,4937.1001,BEARISH,3.0,0.69971,10.80029,Hanging Man ↓,47.45,4939.17994,4943.42102,0.63819,-0.49558,23.08,6.63302,,,,,2026-02-17 09:45:00
2026-02-17 09:50:00,4937.3999,4951.6001,4937.2998,4946.8999,BULLISH,9.5,4.7002,0.1001,None,58.52,4939.91518,4943.55745,1.17335,0.03166,25.61,7.68195,,,,,2026-02-17 09:50:00
2026-02-17 09:55:00,4946.1001,4947.2998,4944.6001,4945.2002,BEARISH,0.8999,1.19971,0.6001,None,56.31,4940.41851,4943.62187,1.44367,0.24158,27.81,7.01765,,,,,2026-02-17 09:55:00
2026-02-17 10:00:00,4944.6001,4947.3999,4942.5,4947.2002,BULLISH,2.6001,0.19971,2.1001,Bullish Engulfing ↑,58.31,4941.06439,4943.7622,1.79855,0.47717,30.65,6.73529,,,,,2026-02-17 10:00:00
2026-02-17 10:05:00,4946.0,4948.7002,4945.6001,4948.1001,BULLISH,2.1001,0.6001,0.3999,None,59.21,4941.73446,4943.93231,2.12789,0.64521,33.11,6.25059,,,,,2026-02-17 10:05:00
2026-02-17 10:10:00,4947.7002,4959.5,4947.3999,4955.5,BULLISH,7.7998,4.0,0.30029,None,65.79,4943.04546,4944.38595,2.95197,1.17543,31.15,7.03053,,,,,2026-02-17 10:10:00
2026-02-17 10:15:00,4955.8999,4956.6001,4950.0,4952.3999,BEARISH,3.5,0.7002,2.3999,None,61.33,4943.93636,4944.70022,3.31667,1.23211,29.44,6.97314,,,,,2026-02-17 10:15:00
2026-02-17 10:20:00,4952.2002,4955.1001,4951.5,4951.6001,BEARISH,0.6001,2.8999,0.1001,Shooting Star ↓,60.19,4944.66624,4944.9708,3.50081,1.133,27.97,6.5234,,,,,2026-02-17 10:20:00
2026-02-17 10:25:00,4951.1001,4952.0,4947.3999,4947.5,BEARISH,3.6001,0.8999,0.1001,None,54.62,4944.93612,4945.06999,3.27811,0.72824,25.08,6.26696,,,,,2026-02-17 10:25:00
2026-02-17 10:30:00,4947.2002,4947.7998,4940.1001,4944.7002,BEARISH,2.5,0.59961,4.6001,None,51.14,4944.91365,4945.05548,2.84293,0.23444,26.33,6.45799,,,,,2026-02-17 10:30:00
2026-02-17 10:35:00,4945.0,4946.7998,4938.8999,4945.7002,BULLISH,0.7002,1.09961,6.1001,Doji,52.31,4944.98856,4945.08077,2.54934,-0.04731,27.89,6.65025,,,,,2026-02-17 10:35:00
2026-02-17 10:40:00,4945.2002,4945.2002,4939.8999,4941.2998,BEARISH,3.90039,0.0,1.3999,None,46.98,4944.63725,4944.93249,1.93925,-0.52593,29.23,6.53692,,,,,2026-02-17 10:40:00
2026-02-17 10:45:00,4940.8999,4942.6001,4933.6001,4934.8999,BEARISH,6.0,1.7002,1.2998,None,40.51,4943.70988,4944.53906,0.92862,-1.22924,32.66,6.86533,,,,,2026-02-17 10:45:00
2026-02-17 10:50:00,4935.0,4937.5,4927.1001,4931.5,BEARISH,3.5,2.5,4.3999,None,37.55,4942.54704,4944.02772,-0.14498,-1.84228,37.11,7.33661,,,,,2026-02-17 10:50:00
2026-02-17 10:55:00,4930.8999,4933.3999,4928.8999,4932.1001,BULLISH,1.2002,1.2998,2.0,Spinning Top,38.41,4941.55209,4943.55997,-0.9366,-2.10712,40.97,6.95839,,,,,2026-02-17 10:55:00
2026-02-17 11:00:00,4932.5,4939.2002,4932.5,4937.7002,BULLISH,5.2002,1.5,0.0,None,45.85,4941.18524,4943.33018,-1.09941,-1.81594,39.3,6.97729,,,,,2026-02-17 11:00:00
2026-02-17 11:05:00,4938.0,4944.2998,4937.8999,4941.7002,BULLISH,3.7002,2.59961,0.1001,None,50.46,4941.23429,4943.26626,-0.89535,-1.2895,37.87,6.92693,,,,,2026-02-17 11:05:00
2026-02-17 11:10:00,4941.1001,4946.2002,4940.3999,4945.0,BULLISH,3.8999,1.2002,0.7002,None,53.94,4941.59293,4943.33425,-0.46204,-0.68495,36.62,6.77671,,,,,2026-02-17 11:10:00
2026-02-17 11:15:00,4945.0,4946.8999,4944.6001,4946.2002,BULLISH,1.2002,0.69971,0.3999,None,55.18,4942.03171,4943.44664,-0.02154,-0.19556,35.54,6.17979,,,,,2026-02-17 11:15:00
2026-02-17 11:20:00,4946.2002,4950.2998,4943.7002,4946.7998,BULLISH,0.59961,3.5,2.5,Doji,55.81,4942.48582,4943.57813,0.37166,0.15811,31.34,6.23577,,,,,2026-02-17 11:20:00
2026-02-17 11:25:00,4946.1001,4949.2002,4945.6001,4947.1001,BULLISH,1.0,2.1001,0.5,Spinning Top,56.15,4942.92527,4943.71625,0.69944,0.38871,27.71,5.88434,,,,,2026-02-17 11:25:00
2026-02-17 11:30:00,4947.6001,4948.6001,4943.5,4944.0,BEARISH,3.6001,1.0,0.5,Bearish Engulfing ↓,51.77,4943.02763,4943.72738,0.70097,0.31219,26.29,5.77978,,,,,2026-02-17 11:30:00
2026-02-17 11:35:00,4944.3999,4946.6001,4941.7002,4946.6001,BULLISH,2.2002,0.0,2.69971,None,54.94,4943.36786,4943.84003,0.9016,0.41026,26.36,5.66246,,,,,2026-02-17 11:35:00
2026-02-17 11:40:00,4946.1001,4949.7998,4944.1001,4947.0,BULLISH,0.8999,2.7998,2.0,Spinning Top,55.43,4943.71378,4943.96395,1.08042,0.47126,23.13,5.66743,,,,,2026-02-17 11:40:00
2026-02-17 11:45:00,4947.6001,4949.1001,4945.1001,4948.7998,BULLISH,1.19971,0.30029,2.5,Hammer ↑,57.64,4944.19816,4944.1536,1.35178,0.59409,20.33,5.4451,,,,,2026-02-17 11:45:00
2026-02-17 11:50:00,4948.5,4948.8999,4943.7002,4945.2002,BEARISH,3.2998,0.3999,1.5,None,52.07,4944.2936,4944.19464,1.26183,0.40332,19.23,5.41238,,,,,2026-02-17 11:50:00
2026-02-17 11:55:00,4944.6001,4950.2002,4940.6001,4948.7002,BULLISH,4.1001,1.5,4.0,Bullish Engulfing ↑,56.48,4944.71327,4944.37133,1.45617,0.47813,20.7,5.97075,,,,,2026-02-17 11:55:00
2026-02-17 12:00:00,4948.3999,4953.5,4947.5,4949.7998,BULLISH,1.3999,3.7002,0.8999,Spinning Top,57.79,4945.1977,4944.58421,1.67957,0.56122,21.98,5.97465,,,,,2026-02-17 12:00:00
2026-02-17 12:05:00,4949.3999,4957.5,4949.0,4956.8999,BULLISH,7.5,0.6001,0.3999,None,65.1,4946.3122,4945.06718,2.40184,1.02679,19.56,6.31136,,,,,2026-02-17 12:05:00
2026-02-17 12:10:00,4957.5,4958.6001,4952.7002,4952.8999,BEARISH,4.6001,1.1001,0.19971,None,58.91,4946.9396,4945.37434,2.62126,0.99697,17.47,6.2565,,,,,2026-02-17 12:10:00
2026-02-17 12:15:00,4953.3999,4964.0,4953.3999,4956.8999,BULLISH,3.5,7.1001,0.0,Inverted Hammer,62.73,4947.8882,4945.82633,3.08239,1.16648,19.76,6.90231,,,,,2026-02-17 12:15:00
2026-02-17 12:20:00,4957.0,4961.3999,4956.7002,4960.0,BULLISH,3.0,1.3999,0.2998,None,65.41,4949.0417,4946.38216,3.65584,1.39195,21.74,6.60863,,,,,2026-02-17 12:20:00
2026-02-17 12:25:00,4960.2998,4964.0,4958.5,4962.2002,BULLISH,1.90039,1.7998,1.7998,None,67.22,4950.29489,4947.00247,4.23899,1.58007,24.94,6.46081,,,,,2026-02-17 12:25:00
2026-02-17 12:30:00,4962.0,4963.6001,4956.7002,4959.6001,BEARISH,2.3999,1.6001,2.8999,None,63.03,4951.1811,4947.4965,4.44014,1.42498,25.39,6.51936,,,,,2026-02-17 12:30:00
2026-02-17 12:35:00,4959.5,4962.7002,4956.7002,4957.3999,BEARISH,2.1001,3.2002,0.69971,None,59.65,4951.77337,4947.88486,4.37163,1.08517,25.78,6.45011,,,,,2026-02-17 12:35:00
2026-02-17 12:40:00,4957.5,4957.7998,4952.8999,4957.3999,BEARISH,0.1001,0.2998,4.5,Hanging Man ↓,59.65,4952.30923,4948.258,4.26813,0.78534,22.88,6.24342,,,,,2026-02-17 12:40:00
2026-02-17 12:45:00,4957.3999,4957.5,4954.1001,4954.1001,BEARISH,3.2998,0.1001,0.0,Marubozu Bear ↓,54.56,4952.47979,4948.4871,3.87517,0.3139,20.36,5.86428,,,,,2026-02-17 12:45:00
2026-02-17 12:50:00,4954.2998,4955.6001,4952.5,4953.3999,BEARISH,0.8999,1.30029,0.8999,Spinning Top,53.51,4952.56742,4948.67976,3.46728,-0.07519,19.76,5.49572,,,,,2026-02-17 12:50:00
2026-02-17 12:55:00,4952.5,4954.1001,4948.5,4951.6001,BEARISH,0.8999,1.6001,3.1001,Spinning Top,50.82,4952.47529,4948.79429,2.96461,-0.46228,22.19,5.50964,,,,,2026-02-17 12:55:00
2026-02-17 13:00:00,4951.2998,4953.0,4945.7002,4947.0,BEARISH,4.2998,1.7002,1.2998,None,44.64,4951.95384,4948.72392,2.17005,-1.00548,25.75,5.74833,,,,,2026-02-17 13:00:00
2026-02-17 13:05:00,4947.3999,4948.5,4941.5,4944.0,BEARISH,3.3999,1.1001,2.5,None,41.13,4951.19633,4948.53867,1.28348,-1.51364,30.41,5.91522,,,,,2026-02-17 13:05:00
2026-02-17 13:10:00,4944.6001,4944.6001,4938.0,4941.5,BEARISH,3.1001,0.0,3.5,None,38.41,4950.27287,4948.26264,0.37481,-1.93784,35.42,6.00654,,,,,2026-02-17 13:10:00
2026-02-17 13:15:00,4941.2002,4942.6001,4932.0,4932.2002,BEARISH,9.0,1.3999,0.2002,None,30.38,4948.55166,4947.63274,-1.08324,-2.71671,40.89,6.61901,,,,,2026-02-17 13:15:00
2026-02-17 13:20:00,4932.7998,4942.7002,4930.7002,4936.0,BULLISH,3.2002,6.7002,2.09961,Spinning Top,36.25,4947.35627,4947.17656,-1.91012,-2.83488,45.82,7.33648,,,,,2026-02-17 13:20:00
2026-02-17 13:25:00,4935.8999,4941.2998,4935.1001,4939.2002,BULLISH,3.30029,2.09961,0.7998,None,40.77,4946.5795,4946.86376,-2.28091,-2.56454,50.1,7.18491,,,,,2026-02-17 13:25:00
2026-02-17 13:30:00,4940.7998,4941.5,4926.7998,4931.2002,BEARISH,9.59961,0.7002,4.40039,Bearish Engulfing ↓,34.23,4945.1148,4946.2495,-3.1836,-2.77378,54.83,8.18695,,,,,2026-02-17 13:30:00
2026-02-17 13:35:00,4930.8999,4938.0,4930.1001,4935.1001,BULLISH,4.2002,2.8999,0.7998,None,39.34,4944.16102,4945.81227,-3.54345,-2.5069,58.93,8.14867,,,,,2026-02-17 13:35:00
2026-02-17 13:40:00,4935.3999,4942.2998,4931.5,4941.5,BULLISH,6.1001,0.7998,3.8999,None,46.66,4943.90759,4945.64316,-3.27447,-1.79034,57.71,8.50216,,,,,2026-02-17 13:40:00
2026-02-17 13:45:00,4940.7998,4944.7002,4938.6001,4939.2002,BEARISH,1.59961,3.90039,0.6001,Shooting Star ↓,44.58,4943.45927,4945.3905,-3.20988,-1.3806,56.65,8.18188,,,,,2026-02-17 13:45:00
2026-02-17 13:50:00,4939.0,4941.0,4927.5,4935.6001,BEARISH,3.3999,2.0,8.1001,Spinning Top,41.46,4942.71077,4945.00656,-3.40988,-1.26448,58.41,8.89096,,,,,2026-02-17 13:50:00
2026-02-17 13:55:00,4935.0,4935.6001,4887.7998,4889.3999,BEARISH,45.6001,0.6001,1.6001,Marubozu Bear ↓,21.08,4937.63355,4942.82591,-7.2132,-4.05424,62.43,14.07888,,,,,2026-02-17 13:55:00
2026-02-17 14:00:00,4888.7002,4892.7998,4854.2002,4889.7002,BULLISH,1.0,3.09961,34.5,Hammer ↑,21.35,4933.06847,4940.74254,-10.08685,-5.54231,66.49,17.34831,,,,,2026-02-17 14:00:00
2026-02-17 14:05:00,4889.7002,4918.7002,4885.0,4911.5,BULLISH,21.7998,7.2002,4.7002,None,37.98,4931.01433,4939.59578,-10.48432,-4.75183,70.01,19.52856,,,,,2026-02-17 14:05:00
2026-02-17 14:10:00,4911.6001,4918.7002,4903.1001,4915.5,BULLISH,3.8999,3.2002,8.5,Spinning Top,40.46,4929.53677,4938.65085,-10.35716,-3.69974,73.06,19.00476,,,,,2026-02-17 14:10:00
2026-02-17 14:15:00,4914.8999,4919.1001,4908.2002,4912.1001,BEARISH,2.7998,4.2002,3.8999,Spinning Top,39.03,4927.87614,4937.60964,-10.41073,-3.00264,75.71,17.92412,,,,,2026-02-17 14:15:00
2026-02-17 14:20:00,4912.2998,4923.5,4909.5,4915.2002,BULLISH,2.90039,8.2998,2.7998,Spinning Top,41.08,4926.6689,4936.73084,-10.08675,-2.14293,75.93,17.4009,,,,,2026-02-17 14:20:00
2026-02-17 14:25:00,4914.6001,4920.2998,4912.0,4917.0,BULLISH,2.3999,3.2998,2.6001,Spinning Top,42.29,4925.74806,4935.95708,-9.5744,-1.30446,76.11,16.18742,,,,,2026-02-17 14:25:00
2026-02-17 14:30:00,4916.3999,4926.2998,4906.2002,4916.7998,BULLISH,0.3999,9.5,10.19971,Doji,42.19,4924.89584,4935.20581,-9.07984,-0.64792,73.26,16.70905,,,,,2026-02-17 14:30:00
2026-02-17 14:35:00,4916.2998,4922.2002,4892.1001,4893.7002,BEARISH,22.59961,5.90039,1.6001,None,32.32,4921.92483,4933.57814,-10.4316,-1.59975,72.34,18.49452,,,,,2026-02-17 14:35:00
2026-02-17 14:40:00,4893.0,4905.6001,4885.7002,4889.0,BEARISH,4.0,12.6001,3.2998,Spinning Top,30.74,4918.78913,4931.82998,-11.74673,-2.33191,72.07,18.6819,,,,,2026-02-17 14:40:00
2026-02-17 14:45:00,4888.2998,4895.1001,4878.7998,4883.8999,BEARISH,4.3999,6.80029,5.1001,Spinning Top,29.08,4915.46635,4929.95037,-13.05009,-2.90821,72.35,18.36436,,,,,2026-02-17 14:45:00
2026-02-17 14:50:00,4884.2002,4899.1001,4874.1001,4893.1001,BULLISH,8.8999,6.0,10.1001,None,35.81,4913.33623,4928.50526,-13.1886,-2.43738,72.91,19.24911,,,,,2026-02-17 14:50:00
2026-02-17 14:55:00,4892.3999,4898.3999,4878.3999,4881.2998,BEARISH,11.1001,6.0,2.8999,None,31.66,4910.28514,4926.65407,-14.08816,-2.66955,73.39,19.34923,,,,,2026-02-17 14:55:00
2026-02-17 15:00:00,4880.7998,4887.6001,4867.0,4885.6001,BULLISH,4.80029,2.0,13.7998,Hammer ↑,34.63,4907.93418,4925.04411,-14.28935,-2.29659,74.53,19.51601,,,,,2026-02-17 15:00:00
2026-02-17 15:05:00,4885.5,4891.6001,4874.6001,4875.7002,BEARISH,9.7998,6.1001,1.1001,None,31.26,4904.86428,4923.10905,-15.07387,-2.46489,75.51,19.18054,,,,,2026-02-17 15:05:00
2026-02-17 15:10:00,4877.1001,4883.2002,4868.3999,4876.0,BEARISH,1.1001,6.1001,7.6001,Doji,31.48,4902.1153,4921.26164,-15.49282,-2.30707,76.7,18.59651,,,,,2026-02-17 15:10:00
2026-02-17 15:15:00,4875.2002,4893.7002,4871.6001,4892.6001,BULLISH,17.3999,1.1001,3.6001,Bullish Engulfing ↑,42.35,4901.20909,4920.13766,-14.32028,-0.90763,72.39,19.06365,,,,,2026-02-17 15:15:00
2026-02-17 15:20:00,4893.3999,4896.8999,4881.2998,4888.3999,BEARISH,5.0,3.5,7.1001,None,40.6,4899.98917,4918.89304,-13.57349,-0.12867,68.66,18.60185,,,,,2026-02-17 15:20:00
2026-02-17 15:25:00,4888.7002,4890.7002,4879.0,4880.3999,BEARISH,8.30029,2.0,1.3999,None,37.42,4898.12352,4917.3835,-13.47189,-0.02165,65.86,17.68163,,,,,2026-02-17 15:25:00
2026-02-17 15:30:00,4880.0,4882.2998,4871.0,4872.8999,BEARISH,7.1001,2.2998,1.8999,None,34.67,4895.72127,4915.63905,-13.83705,-0.30945,64.79,16.83072,,,,,2026-02-17 15:30:00
2026-02-17 15:35:00,4872.6001,4884.0,4871.0,4883.1001,BULLISH,10.5,0.8999,1.6001,Bullish Engulfing ↑,41.01,4894.51926,4914.36301,-13.15177,0.30066,62.91,16.31995,,,,,2026-02-17 15:35:00
